id,income
50337,26124.447
50338,26162.484
50339,19569.627
50340,29256.69
50341,24004.451
50342,23275.264
50343,19901.043
50344,26351.777
50345,20174.318
50346,39382.19
50347,28401.736
50348,34778.277
50349,19569.627
50350,64201.76
50351,19569.627
50352,33945.7
50353,25279.982
50354,29809.455
50355,38134.09
50356,31126.55
50357,25688.86
50358,27464.033
50359,110408.375
50360,40381.203
50361,25870.633
50362,22872.45
50363,27753.498
50364,19901.043
50365,33979.0
50366,58773.91
50367,32161.14
50368,21329.875
50369,31709.8
50370,88325.83
50371,20216.69
50372,32440.479
50373,28976.74
50374,26975.402
50375,30201.793
50376,22405.766
50377,93294.38
50378,43465.57
50379,27208.479
50380,67050.87
50381,48087.926
50382,22103.59
50383,25178.406
50384,25322.707
50385,19901.043
50386,24035.559
50387,33282.324
50388,21468.055
50389,31709.8
50390,28821.916
50391,46444.066
50392,21001.203
50393,40412.066
50394,23485.59
50395,21820.49
50396,22247.635
50397,19569.627
50398,27208.479
50399,19569.627
50400,21698.113
50401,29977.41
50402,31709.8
50403,37740.49
50404,22113.848
50405,21034.545
50406,21820.49
50407,24045.383
50408,50007.047
50409,33654.824
50410,43554.902
50411,25084.355
50412,21203.682
50413,27854.271
50414,21820.49
50415,37037.38
50416,62579.25
50417,24035.559
50418,21468.055
50419,24744.041
50420,33131.19
50421,35101.754
50422,27208.479
50423,24035.559
50424,35567.9
50425,29716.664
50426,25387.19
50427,29256.69
50428,24450.424
50429,27208.479
50430,27180.271
50431,20292.723
50432,27895.94
50433,22471.86
50434,27896.895
50435,30549.713
50436,23934.414
50437,24035.559
50438,31034.78
50439,21867.582
50440,35414.94
50441,19348.959
50442,45170.914
50443,26157.182
50444,27208.479
50445,21820.49
50446,30775.588
50447,24382.027
50448,38575.727
50449,25178.406
50450,63940.46
50451,40993.707
50452,31091.908
50453,32263.03
50454,62998.523
50455,38628.54
50456,28322.29
50457,47111.33
50458,19569.627
50459,24987.594
50460,24790.797
50461,22555.871
50462,42958.652
50463,38512.68
50464,25279.982
50465,27319.33
50466,23810.877
50467,35045.004
50468,19569.627
50469,20611.602
50470,33620.344
50471,29857.287
50472,40551.086
50473,20278.107
50474,25279.982
50475,36417.695
50476,21820.49
50477,23598.299
50478,35535.47
50479,48906.58
50480,36893.137
50481,25279.982
50482,19901.043
50483,25199.744
50484,19569.627
50485,72423.516
50486,22839.127
50487,33131.19
50488,22372.338
50489,48739.086
50490,23054.596
50491,27208.479
50492,58303.23
50493,24849.791
50494,32886.918
50495,109034.45
50496,22312.53
50497,19569.627
50498,64104.477
50499,29256.69
50500,24035.559
50501,37162.53
50502,33208.82
50503,31091.908
50504,35922.395
50505,24961.414
50506,35524.805
50507,36372.336
50508,37207.08
50509,23888.316
50510,28245.098
50511,21468.055
50512,33088.93
50513,27115.201
50514,61057.49
50515,30777.818
50516,31829.014
50517,25279.982
50518,27912.496
50519,47764.8
50520,24153.746
50521,27208.479
50522,66007.875
50523,57771.465
50524,33383.402
50525,19901.043
50526,25279.982
50527,37880.902
50528,31457.012
50529,25695.479
50530,21468.055
50531,24035.559
50532,31606.053
50533,30992.398
50534,25178.406
50535,24574.164
50536,31508.803
50537,19569.627
50538,76819.72
50539,24496.533
50540,46565.69
50541,21384.727
50542,29256.69
50543,45362.445
50544,25817.932
50545,25438.28
50546,29050.35
50547,24035.559
50548,19569.627
50549,71319.41
50550,27774.463
50551,21743.025
50552,24035.559
50553,27650.445
50554,32758.451
50555,31709.8
50556,29973.764
50557,19012.36
50558,130854.57
50559,26881.775
50560,35180.297
50561,25286.814
50562,19569.627
50563,21820.49
50564,66096.74
50565,20587.68
50566,40443.66
50567,25279.982
50568,27508.066
50569,21468.055
50570,27152.2
50571,44623.965
50572,19569.627
50573,74317.75
50574,23275.264
50575,24591.912
50576,42036.703
50577,19351.453
50578,22642.234
50579,23816.834
50580,22747.107
50581,19569.627
50582,38010.496
50583,21468.055
50584,24035.559
50585,24035.559
50586,25279.982
50587,27007.35
50588,30354.611
50589,22976.79
50590,32169.215
50591,22555.871
50592,34522.54
50593,33655.973
50594,30293.041
50595,31709.8
50596,28188.53
50597,25139.59
50598,19569.627
50599,37898.406
50600,23118.936
50601,21820.49
50602,38400.31
50603,28705.623
50604,19348.959
50605,19569.627
50606,27115.201
50607,19569.627
50608,40358.01
50609,21468.055
50610,77972.18
50611,87315.22
50612,22798.969
50613,25132.527
50614,26606.574
50615,27426.312
50616,21468.055
50617,25357.59
50618,19640.838
50619,25279.982
50620,19569.627
50621,21468.055
50622,35384.258
50623,75325.81
50624,83370.47
50625,27208.479
50626,25436.416
50627,30352.744
50628,62847.113
50629,21799.47
50630,40126.285
50631,20292.723
50632,43764.113
50633,24601.545
50634,42791.84
50635,47534.36
50636,24189.29
50637,68410.38
50638,43340.766
50639,22510.03
50640,24035.559
50641,39323.285
50642,20292.723
50643,31663.682
50644,41434.3
50645,42887.56
50646,27118.264
50647,38175.16
50648,25178.406
50649,28684.771
50650,40696.3
50651,25178.406
50652,40096.22
50653,19569.627
50654,21565.969
50655,26494.605
50656,23485.59
50657,21468.055
50658,22354.008
50659,33867.902
50660,27319.33
50661,27208.479
50662,28664.451
50663,116008.51
50664,38510.77
50665,19569.627
50666,56652.57
50667,35879.18
50668,25688.86
50669,19351.453
50670,32071.455
50671,26842.521
50672,28950.213
50673,72562.266
50674,19901.043
50675,44349.953
50676,24787.38
50677,19569.627
50678,22208.104
50679,30605.074
50680,19569.627
50681,31693.055
50682,21468.055
50683,27627.793
50684,24035.559
50685,31709.8
50686,27710.443
50687,19569.627
50688,20216.69
50689,31726.44
50690,27871.947
50691,37935.586
50692,25238.152
50693,22909.238
50694,25592.613
50695,29083.418
50696,30685.299
50697,66997.52
50698,19569.627
50699,37040.918
50700,25475.385
50701,19569.627
50702,25561.4
50703,77476.02
50704,28140.13
50705,19569.627
50706,27208.479
50707,19569.627
50708,27807.25
50709,29256.69
50710,34478.652
50711,33089.902
50712,27121.422
50713,19569.627
50714,23275.264
50715,28374.215
50716,41708.445
50717,21574.95
50718,29543.193
50719,19640.838
50720,47401.184
50721,22798.969
50722,30557.357
50723,26417.234
50724,89542.5
50725,29563.03
50726,19569.627
50727,21820.49
50728,21864.334
50729,23468.746
50730,24162.34
50731,56641.203
50732,62178.09
50733,25279.982
50734,27995.637
50735,21468.055
50736,19569.627
50737,29035.41
50738,30389.035
50739,25279.982
50740,52279.812
50741,26959.98
50742,23841.248
50743,22659.582
50744,60318.758
50745,37961.094
50746,34733.5
50747,33189.984
50748,29382.207
50749,26589.65
50750,19012.36
50751,25007.693
50752,85927.09
50753,19569.627
50754,35355.05
50755,23640.258
50756,24035.559
50757,21799.47
50758,68056.01
50759,28411.463
50760,59057.383
50761,62579.25
50762,22227.701
50763,29256.69
50764,32995.453
50765,26056.516
50766,32556.992
50767,30226.668
50768,19569.627
50769,19569.627
50770,22044.938
50771,19012.36
50772,21820.49
50773,44461.453
50774,19901.043
50775,52130.664
50776,28134.396
50777,30348.074
50778,42369.59
50779,25240.365
50780,25680.232
50781,44501.844
50782,19569.627
50783,24413.258
50784,28683.17
50785,19569.627
50786,24233.703
50787,19901.043
50788,25279.982
50789,23485.59
50790,25279.982
50791,39716.54
50792,22357.414
50793,22838.213
50794,36171.25
50795,68069.63
50796,27257.133
50797,27610.504
50798,29220.03
50799,57582.066
50800,58913.145
50801,30223.598
50802,34714.84
50803,35587.91
50804,22447.81
50805,25880.346
50806,93464.05
50807,29265.63
50808,25279.982
50809,28163.688
50810,25279.982
50811,27472.162
50812,57938.04
50813,68533.37
50814,25010.12
50815,22456.025
50816,24830.852
50817,27598.453
50818,26269.162
50819,21020.453
50820,25279.982
50821,26708.908
50822,22029.53
50823,21820.49
50824,95139.99
50825,30344.332
50826,24787.38
50827,23275.264
50828,25835.402
50829,60378.586
50830,23079.633
50831,19569.627
50832,31513.111
50833,43815.09
50834,19569.627
50835,27916.959
50836,20287.646
50837,23215.836
50838,78407.15
50839,23928.418
50840,23275.264
50841,36372.336
50842,37420.72
50843,19569.627
50844,37193.465
50845,56195.906
50846,27646.379
50847,19569.627
50848,20278.107
50849,34875.91
50850,19569.627
50851,116318.47
50852,19569.627
50853,23485.59
50854,29067.197
50855,29256.69
50856,30495.81
50857,24283.807
50858,22775.418
50859,25279.982
50860,31709.8
50861,19640.838
50862,39703.28
50863,25680.232
50864,21820.49
50865,39836.684
50866,28033.879
50867,21820.49
50868,34187.438
50869,24050.852
50870,25923.45
50871,19569.627
50872,27319.33
50873,19569.627
50874,31918.72
50875,27291.535
50876,83608.96
50877,32409.246
50878,25892.822
50879,21793.123
50880,25279.982
50881,21432.11
50882,20524.555
50883,20214.045
50884,19569.627
50885,23434.428
50886,61314.082
50887,51455.43
50888,23485.59
50889,26374.332
50890,25106.709
50891,30863.754
50892,67149.2
50893,158010.44
50894,34948.293
50895,21894.521
50896,45256.07
50897,21938.424
50898,19012.36
50899,41305.49
50900,47131.31
50901,25178.406
50902,24035.559
50903,21639.14
50904,19569.627
50905,24035.559
50906,33424.01
50907,27208.479
50908,29263.78
50909,27727.652
50910,29256.69
50911,27208.479
50912,31709.8
50913,30211.93
50914,84124.97
50915,61315.445
50916,22467.553
50917,82829.195
50918,29448.926
50919,74421.734
50920,27208.479
50921,21767.646
50922,26099.902
50923,24035.559
50924,42653.49
50925,26929.97
50926,24035.559
50927,31709.8
50928,26640.482
50929,23176.035
50930,35863.11
50931,24212.365
50932,24035.559
50933,34375.66
50934,19640.838
50935,29256.69
50936,27651.969
50937,21820.49
50938,22084.107
50939,47929.87
50940,21820.49
50941,24290.51
50942,26652.717
50943,20548.105
50944,22827.002
50945,28379.938
50946,43948.023
50947,30529.096
50948,20205.162
50949,19569.627
50950,27208.479
50951,25279.982
50952,24100.338
50953,35870.477
50954,23443.71
50955,71687.086
50956,29064.582
50957,29256.69
50958,21186.041
50959,27916.959
50960,31626.453
50961,33390.1
50962,53433.074
50963,40754.97
50964,38545.42
50965,24122.371
50966,44602.46
50967,25040.062
50968,20930.66
50969,25655.562
50970,19569.627
50971,21468.055
50972,21820.49
50973,29256.69
50974,27996.31
50975,20278.107
50976,38977.508
50977,87920.734
50978,82518.21
50979,32587.453
50980,31709.8
50981,31207.082
50982,26545.592
50983,19569.627
50984,19901.043
50985,23275.264
50986,29220.03
50987,105704.0
50988,24744.041
50989,25279.982
50990,25460.264
50991,49767.156
50992,19569.627
50993,63539.46
50994,38693.633
50995,24283.807
50996,34284.855
50997,29429.719
50998,57209.188
50999,20934.709
51000,27111.672
51001,34946.22
51002,37197.363
51003,21034.545
51004,86766.78
51005,19569.627
51006,25334.729
51007,23485.59
51008,30261.254
51009,27171.03
51010,132157.0
51011,19569.627
51012,34273.645
51013,21820.49
51014,25534.55
51015,27208.479
51016,26590.244
51017,31709.8
51018,22372.426
51019,19569.627
51020,26916.225
51021,46844.1
51022,21565.969
51023,24027.086
51024,29256.69
51025,50668.98
51026,43285.562
51027,38227.082
51028,78145.234
51029,25203.166
51030,21820.49
51031,52331.582
51032,36211.21
51033,37976.117
51034,61253.344
51035,28111.404
51036,31596.283
51037,23275.264
51038,26227.312
51039,19569.627
51040,32022.639
51041,29256.69
51042,28421.031
51043,24982.44
51044,48651.41
51045,23485.59
51046,19012.36
51047,33345.605
51048,56907.336
51049,30521.596
51050,30228.682
51051,33566.855
51052,30978.299
51053,70526.49
51054,22220.438
51055,30523.34
51056,23796.014
51057,35584.895
51058,38947.12
51059,22115.117
51060,32396.305
51061,65379.6
51062,63072.074
51063,31105.98
51064,23275.264
51065,43442.7
51066,27765.52
51067,60453.754
51068,29256.69
51069,26621.598
51070,56377.574
51071,27208.479
51072,51091.125
51073,21799.47
51074,25825.47
51075,65860.72
51076,42211.84
51077,27099.83
51078,57403.81
51079,24035.559
51080,19569.627
51081,35399.516
51082,38229.508
51083,21820.49
51084,56718.766
51085,24035.559
51086,25279.982
51087,25279.982
51088,21468.055
51089,19569.627
51090,33649.58
51091,25279.982
51092,33167.14
51093,21820.49
51094,19640.838
51095,38915.37
51096,24022.166
51097,24035.559
51098,27208.479
51099,19569.627
51100,19569.627
51101,77695.21
51102,21468.055
51103,28327.865
51104,27632.26
51105,27573.293
51106,32775.953
51107,34801.227
51108,31709.8
51109,19012.36
51110,28454.662
51111,40985.043
51112,22823.6
51113,23849.59
51114,19569.627
51115,23485.59
51116,66688.17
51117,28307.424
51118,26325.031
51119,28467.7
51120,34925.92
51121,51384.547
51122,24454.36
51123,36719.598
51124,22051.504
51125,27985.1
51126,48006.17
51127,28169.707
51128,48656.562
51129,31921.38
51130,31189.787
51131,43877.773
51132,40403.113
51133,23275.264
51134,40009.965
51135,27208.479
51136,54548.164
51137,25279.982
51138,87944.61
51139,32758.562
51140,36372.336
51141,21679.354
51142,21820.49
51143,24035.559
51144,36729.695
51145,19569.627
51146,53626.117
51147,28637.902
51148,23275.264
51149,23275.264
51150,29507.207
51151,28393.17
51152,20287.9
51153,19569.627
51154,19569.627
51155,50205.016
51156,23407.352
51157,48512.77
51158,21820.49
51159,29664.902
51160,21820.49
51161,20287.646
51162,32520.838
51163,23485.59
51164,28111.576
51165,39161.125
51166,24035.559
51167,25368.23
51168,42354.01
51169,73544.64
51170,35772.48
51171,27854.271
51172,21468.055
51173,23197.154
51174,66944.46
51175,27427.074
51176,49297.71
51177,21799.47
51178,24758.795
51179,28272.988
51180,22543.588
51181,24592.6
51182,19569.627
51183,21468.055
51184,25279.982
51185,20969.072
51186,29256.69
51187,25279.982
51188,35680.707
51189,25279.982
51190,23661.559
51191,24601.545
51192,31239.994
51193,25825.47
51194,27411.37
51195,21914.832
51196,38093.812
51197,25839.553
51198,34953.125
51199,47770.223
51200,23275.264
51201,31709.8
51202,26656.516
51203,135832.88
51204,28754.52
51205,27208.479
51206,25279.982
51207,23747.902
51208,32124.008
51209,25279.982
51210,29171.0
51211,31872.102
51212,25926.604
51213,30565.455
51214,102397.27
51215,29104.549
51216,23275.264
51217,22446.533
51218,24892.617
51219,22372.865
51220,21468.055
51221,23275.264
51222,31263.594
51223,31097.107
51224,35005.16
51225,32087.113
51226,25178.406
51227,54389.965
51228,27964.377
51229,24035.559
51230,27208.479
51231,31975.111
51232,60869.76
51233,25178.406
51234,23040.445
51235,44354.746
51236,25281.076
51237,29256.69
51238,24035.559
51239,46878.215
51240,19569.627
51241,19569.627
51242,31709.8
51243,29550.508
51244,58004.008
51245,55300.965
51246,23485.59
51247,43672.52
51248,31709.8
51249,39818.375
51250,19996.021
51251,23239.87
51252,39594.484
51253,23602.338
51254,46545.227
51255,21468.055
51256,21820.49
51257,35646.688
51258,20216.69
51259,22528.97
51260,42255.516
51261,21998.96
51262,20287.9
51263,23275.264
51264,34840.54
51265,28986.508
51266,23817.006
51267,26147.82
51268,21972.314
51269,41667.13
51270,19569.627
51271,25351.469
51272,24758.795
51273,33108.242
51274,22516.96
51275,24865.781
51276,28169.707
51277,22019.244
51278,21203.682
51279,91518.08
51280,19569.627
51281,23879.123
51282,19569.627
51283,43226.453
51284,39877.26
51285,19569.627
51286,20405.766
51287,19569.627
51288,19569.627
51289,34770.395
51290,26592.215
51291,48688.473
51292,44263.605
51293,124728.22
51294,25279.982
51295,28260.87
51296,34519.76
51297,22151.906
51298,19569.627
51299,19569.627
51300,21820.49
51301,24132.654
51302,21188.766
51303,21820.49
51304,24035.559
51305,28096.902
51306,21820.49
51307,21820.49
51308,21468.055
51309,45998.96
51310,25279.982
51311,29178.31
51312,23275.264
51313,30836.256
51314,23485.59
51315,21468.055
51316,21820.49
51317,71239.94
51318,28735.12
51319,24337.781
51320,23275.264
51321,19569.627
51322,35210.17
51323,36372.336
51324,19569.627
51325,36372.336
51326,19569.627
51327,45029.49
51328,28257.309
51329,34151.727
51330,26772.715
51331,28143.068
51332,24721.531
51333,23164.023
51334,25178.406
51335,23275.264
51336,73884.016
51337,38504.594
51338,28505.135
51339,19569.627
51340,66424.266
51341,22867.502
51342,27882.66
51343,34635.32
51344,29256.69
51345,46249.86
51346,34527.402
51347,27467.537
51348,23485.59
51349,29986.48
51350,30823.941
51351,31032.693
51352,27841.379
51353,20956.986
51354,35481.227
51355,25279.982
51356,20216.69
51357,21914.832
51358,21698.113
51359,25132.527
51360,21468.055
51361,26147.758
51362,30574.027
51363,22823.6
51364,36726.777
51365,19879.2
51366,35433.43
51367,21820.49
51368,72304.53
51369,56907.027
51370,21468.055
51371,56413.707
51372,33987.633
51373,21468.055
51374,27208.479
51375,22218.773
51376,56000.887
51377,20930.66
51378,25930.791
51379,22176.535
51380,19569.627
51381,31627.238
51382,25495.865
51383,21970.26
51384,40805.965
51385,19990.838
51386,38542.36
51387,41271.184
51388,32720.826
51389,23485.59
51390,36372.336
51391,24035.559
51392,60370.76
51393,47681.88
51394,19569.627
51395,33669.88
51396,30384.977
51397,29083.418
51398,34550.145
51399,43884.28
51400,30035.611
51401,71677.15
51402,23983.744
51403,29256.69
51404,28566.523
51405,32635.197
51406,37881.727
51407,24035.559
51408,23636.984
51409,59249.258
51410,21820.49
51411,19569.627
51412,32247.885
51413,29538.482
51414,22528.97
51415,24592.6
51416,19569.627
51417,21820.49
51418,19348.959
51419,19569.627
51420,43806.02
51421,22749.383
51422,21820.49
51423,25106.709
51424,28169.707
51425,21468.055
51426,30010.387
51427,23491.781
51428,20309.674
51429,28965.68
51430,31709.8
51431,34956.188
51432,19569.627
51433,23275.264
51434,22029.53
51435,21658.865
51436,69952.56
51437,33407.965
51438,19569.627
51439,22763.748
51440,24592.6
51441,23612.771
51442,33161.234
51443,36677.34
51444,21468.055
51445,33924.21
51446,19569.627
51447,29256.69
51448,21468.055
51449,27039.691
51450,22371.242
51451,24035.559
51452,21820.49
51453,57734.69
51454,22212.432
51455,28303.23
51456,27208.479
51457,19569.627
51458,44543.47
51459,19351.453
51460,23436.904
51461,88762.0
51462,21820.49
51463,71887.13
51464,24318.832
51465,27765.52
51466,31303.629
51467,21637.18
51468,23485.59
51469,23275.264
51470,28483.506
51471,25279.982
51472,21468.055
51473,19709.322
51474,25279.982
51475,25896.426
51476,19012.36
51477,25334.729
51478,28641.467
51479,23485.59
51480,33562.734
51481,20287.646
51482,23909.713
51483,20177.15
51484,33224.098
51485,79278.266
51486,24035.559
51487,19012.36
51488,23275.264
51489,23275.264
51490,23485.59
51491,51122.48
51492,25279.982
51493,29256.69
51494,50325.867
51495,21030.49
51496,20278.107
51497,41460.855
51498,32305.295
51499,29512.57
51500,19569.627
51501,30566.38
51502,27208.479
51503,20902.408
51504,25279.982
51505,25279.982
51506,19569.627
51507,91357.06
51508,25279.982
51509,25279.982
51510,42594.223
51511,25279.982
51512,38955.555
51513,55011.43
51514,21468.055
51515,45257.26
51516,20309.674
51517,25671.748
51518,41871.555
51519,26470.979
51520,21203.682
51521,24035.559
51522,29059.38
51523,23485.59
51524,23275.264
51525,21901.396
51526,20231.514
51527,23102.572
51528,32241.297
51529,23275.264
51530,21468.055
51531,22764.71
51532,21468.055
51533,25166.309
51534,24592.6
51535,26767.684
51536,19351.453
51537,46619.5
51538,26772.715
51539,28169.707
51540,57509.27
51541,24581.271
51542,25279.982
51543,19569.627
51544,38183.113
51545,23485.59
51546,34713.01
51547,25178.406
51548,24870.402
51549,23848.363
51550,22855.97
51551,30142.78
51552,19569.627
51553,28176.1
51554,24543.312
51555,21468.055
51556,27208.479
51557,46845.703
51558,27208.479
51559,23967.08
51560,47675.277
51561,19569.627
51562,35692.96
51563,29256.69
51564,21468.055
51565,27579.229
51566,35617.12
51567,33530.91
51568,24035.559
51569,29256.69
51570,31303.629
51571,25540.537
51572,20940.846
51573,27208.479
51574,19569.627
51575,35301.71
51576,24122.371
51577,19569.627
51578,29878.705
51579,29389.361
51580,24054.764
51581,52554.914
51582,27339.6
51583,19569.627
51584,33959.39
51585,25279.982
51586,25815.193
51587,23950.826
51588,31772.635
51589,19569.627
51590,36182.47
51591,24035.559
51592,26576.64
51593,59444.934
51594,27504.662
51595,27765.52
51596,36390.32
51597,23275.264
51598,56222.613
51599,34409.94
51600,22151.906
51601,27612.5
51602,73225.5
51603,25178.406
51604,79923.07
51605,27911.97
51606,25173.389
51607,31271.953
51608,25178.406
51609,29256.69
51610,22600.07
51611,19629.846
51612,24035.559
51613,27624.828
51614,42738.426
51615,19569.627
51616,38383.91
51617,32898.367
51618,23044.25
51619,19569.627
51620,29819.408
51621,38390.367
51622,32266.844
51623,30363.02
51624,23886.932
51625,23485.59
51626,19972.254
51627,25688.879
51628,32409.246
51629,20216.69
51630,28014.01
51631,23956.248
51632,29962.365
51633,23906.846
51634,19569.627
51635,29774.498
51636,24035.559
51637,23983.744
51638,27208.479
51639,40639.008
51640,22160.895
51641,19569.627
51642,29758.514
51643,38544.47
51644,28454.062
51645,19569.627
51646,23485.59
51647,71400.2
51648,21820.49
51649,31709.8
51650,36532.66
51651,41791.766
51652,22644.742
51653,25178.406
51654,26551.395
51655,19569.627
51656,24549.729
51657,25178.406
51658,21820.49
51659,50947.21
51660,23862.285
51661,28069.371
51662,27854.271
51663,28169.707
51664,22166.56
51665,49653.504
51666,39802.215
51667,30301.234
51668,49101.88
51669,45118.344
51670,24035.559
51671,20737.182
51672,24035.559
51673,25279.982
51674,27208.479
51675,29005.18
51676,34313.094
51677,21820.49
51678,26704.08
51679,23485.59
51680,21767.646
51681,32437.8
51682,21468.055
51683,36892.105
51684,33715.734
51685,19569.627
51686,32376.5
51687,30082.295
51688,83065.44
51689,26772.715
51690,23485.59
51691,47864.406
51692,24035.559
51693,24125.04
51694,21468.055
51695,19569.627
51696,38375.5
51697,19569.627
51698,55526.184
51699,36027.75
51700,39411.203
51701,19012.36
51702,29452.723
51703,24217.467
51704,19569.627
51705,20205.162
51706,23503.883
51707,33037.492
51708,36071.168
51709,40804.492
51710,46693.53
51711,29581.115
51712,19769.69
51713,38748.258
51714,28557.3
51715,28169.707
51716,33230.69
51717,38145.14
51718,34550.223
51719,25615.73
51720,53510.695
51721,31709.8
51722,23814.89
51723,23275.264
51724,61579.86
51725,39498.72
51726,23523.51
51727,64957.914
51728,25279.982
51729,26469.664
51730,121968.1
51731,44216.83
51732,90588.7
51733,31273.697
51734,25279.982
51735,38135.984
51736,25549.967
51737,27305.803
51738,32924.27
51739,21384.727
51740,35240.527
51741,21183.64
51742,27934.902
51743,24004.451
51744,23275.264
51745,36372.336
51746,55965.184
51747,23275.264
51748,23275.264
51749,95103.516
