id,income
50132,23973.7421875
50133,31938.5546875
50134,23707.6640625
50135,19651.572265625
50136,28720.484375
50137,19651.572265625
50138,23616.02734375
50139,33045.609375
50140,51199.06640625
50141,22783.037109375
50142,36192.99609375
50143,27392.4140625
50144,27822.73046875
50145,26512.9453125
50146,27000.9375
50147,51949.609375
50148,21636.4921875
50149,18430.900390625
50150,45208.671875
50151,22143.2734375
50152,26177.619140625
50153,23193.685546875
50154,90123.359375
50155,21606.36328125
50156,28972.974609375
50157,36100.984375
50158,67438.7421875
50159,25720.453125
50160,23973.7421875
50161,22923.26953125
50162,37822.171875
50163,26086.072265625
50164,17831.701171875
50165,65633.484375
50166,21919.48046875
50167,19651.572265625
50168,19885.86328125
50169,26638.51171875
50170,19651.572265625
50171,57193.6015625
50172,19782.412109375
50173,34154.8515625
50174,24883.8046875
50175,27822.73046875
50176,27505.044921875
50177,22864.68359375
50178,21050.453125
50179,29409.44140625
50180,67206.75
50181,27063.44140625
50182,30074.822265625
50183,32445.89453125
50184,23995.4765625
50185,29728.044921875
50186,33048.69921875
50187,26242.73046875
50188,42422.8515625
50189,22143.2734375
50190,26753.75
50191,34826.51171875
50192,63051.75
50193,27339.375
50194,19651.572265625
50195,28898.810546875
50196,22177.578125
50197,31837.26953125
50198,26129.11328125
50199,23998.52734375
50200,26086.072265625
50201,101584.984375
50202,34069.4765625
50203,32973.59765625
50204,36701.56640625
50205,22143.2734375
50206,19651.572265625
50207,23137.123046875
50208,60991.69140625
50209,24883.8046875
50210,21606.36328125
50211,26738.69140625
50212,22837.599609375
50213,23973.7421875
50214,22837.599609375
50215,47910.6640625
50216,20220.615234375
50217,64144.984375
50218,24883.8046875
50219,40946.26953125
50220,37652.3515625
50221,24883.8046875
50222,23696.203125
50223,52681.453125
50224,26086.072265625
50225,25327.375
50226,28914.33984375
50227,52721.01953125
50228,19651.572265625
50229,24952.900390625
50230,42891.3515625
50231,23253.265625
50232,53506.9765625
50233,28182.9921875
50234,24872.7890625
50235,33041.23828125
50236,31640.71875
50237,26980.310546875
50238,25116.87890625
50239,23834.75
50240,20340.896484375
50241,39107.90625
50242,26417.865234375
50243,28879.3515625
50244,22708.47265625
50245,28527.076171875
50246,32603.96484375
50247,29520.30078125
50248,26638.212890625
50249,28961.60546875
50250,19780.70703125
50251,60349.515625
50252,19651.572265625
50253,28428.859375
50254,25753.73046875
50255,41717.55078125
50256,22837.599609375
50257,89254.71875
50258,23995.85546875
50259,23179.26953125
50260,28198.943359375
50261,19651.572265625
50262,28502.26171875
50263,23521.578125
50264,23604.05078125
50265,31221.046875
50266,24704.56640625
50267,40032.140625
50268,39770.96484375
50269,28906.91796875
50270,24883.8046875
50271,29850.5625
50272,27329.125
50273,26417.865234375
50274,19651.572265625
50275,22143.2734375
50276,72664.921875
50277,27410.19140625
50278,24410.33203125
50279,26786.732421875
50280,21531.611328125
50281,26589.15234375
50282,26077.55859375
50283,21840.65625
50284,19651.572265625
50285,33664.9375
50286,34521.20703125
50287,19651.572265625
50288,20656.359375
50289,19966.587890625
50290,36098.46875
50291,58434.265625
50292,20490.380859375
50293,32645.73828125
50294,27970.1328125
50295,28434.900390625
50296,21027.30859375
50297,27892.12109375
50298,24883.8046875
50299,27146.125
50300,25632.39453125
50301,19966.587890625
50302,22837.599609375
50303,36567.9296875
50304,20640.31640625
50305,28083.51171875
50306,30494.734375
50307,31438.064453125
50308,22837.599609375
50309,48448.7265625
50310,24945.11328125
50311,24883.8046875
50312,24883.8046875
50313,25076.078125
50314,32850.6171875
50315,22584.359375
50316,36289.91015625
50317,24543.71484375
50318,20468.8359375
50319,24718.904296875
50320,24860.75
50321,86353.9453125
50322,20321.232421875
50323,21606.36328125
50324,43241.8359375
50325,26086.072265625
50326,19651.572265625
50327,25287.40625
50328,27696.265625
50329,39972.15234375
50330,21606.36328125
50331,28703.119140625
50332,39554.234375
50333,49164.26953125
50334,19651.572265625
50335,103339.2265625
50336,26417.865234375
50337,27083.640625
50338,23534.5
50339,19651.572265625
50340,27822.73046875
50341,25307.5
50342,23281.169921875
50343,19966.587890625
50344,24663.96875
50345,19780.70703125
50346,33035.5390625
50347,24395.169921875
50348,33826.29296875
50349,19651.572265625
50350,50909.6171875
50351,19651.572265625
50352,28825.41015625
50353,26864.26953125
50354,30932.76953125
50355,37030.55859375
50356,32700.49609375
50357,27156.333984375
50358,28569.919921875
50359,90456.5
50360,35985.0859375
50361,24892.72265625
50362,22429.640625
50363,25360.671875
50364,21172.09375
50365,41276.6171875
50366,63948.96484375
50367,39036.8984375
50368,23029.66796875
50369,34429.8671875
50370,69430.09375
50371,20638.626953125
50372,27709.76953125
50373,26205.1015625
50374,27956.4375
50375,43191.515625
50376,24180.62109375
50377,56510.78125
50378,45157.07421875
50379,26417.865234375
50380,79435.28125
50381,42126.98828125
50382,22521.244140625
50383,28022.125
50384,25258.546875
50385,20364.65625
50386,24222.90234375
50387,31593.1328125
50388,21606.36328125
50389,35974.37890625
50390,29937.9375
50391,46396.87890625
50392,20879.12109375
50393,35534.5859375
50394,23973.7421875
50395,22143.2734375
50396,27586.859375
50397,19651.572265625
50398,25801.64453125
50399,19651.572265625
50400,20905.8671875
50401,45860.8671875
50402,34554.5703125
50403,34944.6484375
50404,21606.36328125
50405,22797.8359375
50406,22143.2734375
50407,25346.884765625
50408,48258.34375
50409,42398.0546875
50410,61969.81640625
50411,26445.0859375
50412,20106.12109375
50413,26762.0
50414,22143.2734375
50415,44844.90625
50416,67838.078125
50417,24123.484375
50418,23425.86328125
50419,23507.26171875
50420,32665.02734375
50421,35536.96484375
50422,26701.240234375
50423,23662.09765625
50424,39001.6171875
50425,27012.9140625
50426,26522.35546875
50427,28490.958984375
50428,24032.06640625
50429,26417.865234375
50430,27911.9609375
50431,21148.509765625
50432,24652.828125
50433,23955.40234375
50434,38952.83203125
50435,30685.0703125
50436,20808.291015625
50437,23218.52734375
50438,31192.8359375
50439,26644.009765625
50440,33436.4609375
50441,19780.70703125
50442,48053.9609375
50443,25948.73046875
50444,28391.8984375
50445,22143.2734375
50446,30596.9921875
50447,24487.505859375
50448,35172.04296875
50449,26086.072265625
50450,64849.796875
50451,28055.64453125
50452,29182.5390625
50453,32198.576171875
50454,68626.765625
50455,40520.9609375
50456,29661.408203125
50457,51350.30078125
50458,19651.572265625
50459,25904.84375
50460,25675.51171875
50461,21674.37890625
50462,48737.890625
50463,37174.671875
50464,25347.2421875
50465,28185.142578125
50466,25844.171875
50467,40233.46875
50468,19996.22265625
50469,21165.244140625
50470,40288.578125
50471,30167.984375
50472,43369.6484375
50473,19651.572265625
50474,24883.8046875
50475,40929.796875
50476,22143.2734375
50477,22861.0390625
50478,40339.734375
50479,51119.37890625
50480,44203.73046875
50481,24883.8046875
50482,22536.54296875
50483,25886.48828125
50484,19651.572265625
50485,102065.890625
50486,23566.3671875
50487,32665.02734375
50488,22501.935546875
50489,48869.7421875
50490,22776.03515625
50491,27258.48046875
50492,42502.5546875
50493,24524.19140625
50494,33172.359375
50495,96150.15625
50496,22315.453125
50497,19651.572265625
50498,44545.3125
50499,27822.73046875
50500,23218.52734375
50501,42043.3984375
50502,33193.72265625
50503,29451.14453125
50504,36031.3984375
50505,28543.953125
50506,44722.875
50507,36058.9296875
50508,36667.8671875
50509,22610.23828125
50510,30383.8671875
50511,21606.36328125
50512,36957.2734375
50513,25865.697265625
50514,45882.27734375
50515,41465.6171875
50516,35478.96484375
50517,25327.375
50518,28685.0
50519,67902.046875
50520,25048.87890625
50521,26417.865234375
50522,64409.9453125
50523,39632.31640625
50524,35617.73828125
50525,19966.587890625
50526,24883.8046875
50527,35961.06640625
50528,29122.498046875
50529,22867.212890625
50530,21606.36328125
50531,23834.75
50532,35750.14453125
50533,37526.06640625
50534,26086.072265625
50535,24084.66796875
50536,30301.0
50537,19651.572265625
50538,68178.890625
50539,22935.9140625
50540,45822.71875
50541,22272.408203125
50542,27822.73046875
50543,41341.8828125
50544,29048.47265625
50545,25120.982421875
50546,28235.693359375
50547,23712.6875
50548,19651.572265625
50549,54020.78125
50550,27663.7734375
50551,22142.06640625
50552,26522.62890625
50553,23693.0625
50554,26936.98046875
50555,31837.26953125
50556,28371.3125
50557,17831.701171875
50558,120011.75
50559,31993.5078125
50560,34360.53515625
50561,24475.37890625
50562,19651.572265625
50563,22143.2734375
50564,81716.4375
50565,19178.162109375
50566,35044.7421875
50567,24846.3125
50568,39128.40625
50569,21672.01953125
50570,26406.6953125
50571,45430.84375
50572,19651.572265625
50573,79155.171875
50574,22837.599609375
50575,25840.8828125
50576,63636.80078125
50577,20361.8203125
50578,24491.40625
50579,24868.421875
50580,23910.55078125
50581,19651.572265625
50582,41852.078125
50583,21851.51953125
50584,24035.634765625
50585,23218.52734375
50586,24846.3125
50587,28052.05078125
50588,33050.9375
50589,25369.845703125
50590,34001.5703125
50591,19651.572265625
50592,28666.65625
50593,34144.02734375
50594,28719.09375
50595,31336.4765625
50596,28157.8046875
50597,24051.525390625
50598,19651.572265625
50599,37556.28515625
50600,22467.55078125
50601,22143.2734375
50602,50247.1875
50603,28210.96484375
50604,19780.70703125
50605,19934.947265625
50606,26057.87890625
50607,20824.35546875
50608,27325.986328125
50609,21606.36328125
50610,86232.90625
50611,115103.109375
50612,23047.2734375
50613,23281.169921875
50614,29893.099609375
50615,28675.6640625
50616,21606.36328125
50617,22510.30078125
50618,20703.12890625
50619,24883.8046875
50620,19651.572265625
50621,21606.36328125
50622,37916.73828125
50623,75687.1640625
50624,96471.0390625
50625,26417.865234375
50626,22090.72265625
50627,28388.5859375
50628,57082.7265625
50629,21921.37890625
50630,37953.890625
50631,21775.61328125
50632,43582.3359375
50633,23834.75
50634,38570.75
50635,32861.6171875
50636,24248.1328125
50637,77185.125
50638,48689.1328125
50639,21606.36328125
50640,23218.52734375
50641,45685.36328125
50642,20563.77734375
50643,39958.7421875
50644,52402.0859375
50645,66538.5390625
50646,26115.85546875
50647,39330.9765625
50648,26086.072265625
50649,24483.890625
50650,38250.1953125
50651,26086.072265625
50652,47710.27734375
50653,21027.30859375
50654,21457.640625
50655,37324.2578125
50656,23973.7421875
50657,22106.056640625
50658,23353.5078125
50659,34944.89453125
50660,28185.142578125
50661,26417.865234375
50662,29125.80859375
50663,74332.53125
50664,35471.80078125
50665,20145.73046875
50666,40822.5
50667,38980.0546875
50668,27156.333984375
50669,20361.8203125
50670,28183.83203125
50671,29223.71484375
50672,25654.30078125
50673,63573.171875
50674,20762.73828125
50675,44862.203125
50676,25070.17578125
50677,19651.572265625
50678,22538.00390625
50679,27686.40625
50680,19651.572265625
50681,32268.55078125
50682,21606.36328125
50683,28434.001953125
50684,23834.75
50685,31837.26953125
50686,23120.107421875
50687,19651.572265625
50688,21878.18359375
50689,28851.083984375
50690,27721.896484375
50691,27709.15234375
50692,26795.99609375
50693,22838.771484375
50694,27548.37109375
50695,28198.943359375
50696,31583.74609375
50697,87906.6015625
50698,19651.572265625
50699,28794.4609375
50700,26126.40234375
50701,20270.265625
50702,27826.77734375
50703,83620.8515625
50704,30509.08203125
50705,20176.57421875
50706,25801.64453125
50707,19651.572265625
50708,28187.4921875
50709,27822.73046875
50710,31525.6484375
50711,25294.69921875
50712,30755.09765625
50713,19651.572265625
50714,22837.599609375
50715,25815.41796875
50716,41324.12109375
50717,24348.9765625
50718,28289.478515625
50719,20270.265625
50720,47951.3203125
50721,23163.658203125
50722,30302.90625
50723,23367.4140625
50724,60671.9375
50725,30389.296875
50726,19651.572265625
50727,22143.2734375
50728,22513.39453125
50729,21665.80859375
50730,24670.2578125
50731,69662.859375
50732,56654.5
50733,24883.8046875
50734,27224.5703125
50735,21606.36328125
50736,19651.572265625
50737,30660.125
50738,31015.556640625
50739,25737.283203125
50740,27841.76953125
50741,25543.7421875
50742,23308.4296875
50743,23133.3828125
50744,50906.109375
50745,58355.9296875
50746,29223.94921875
50747,31312.17578125
50748,33323.3515625
50749,25764.72265625
50750,17831.701171875
50751,27221.02734375
50752,97945.703125
50753,19651.572265625
50754,44116.06640625
50755,21998.19140625
50756,23218.52734375
50757,21921.37890625
50758,69196.34375
50759,23757.25
50760,60429.625
50761,68258.5078125
50762,21063.6328125
50763,28586.25390625
50764,27142.3046875
50765,27098.71875
50766,31364.82421875
50767,29964.40234375
50768,19651.572265625
50769,19651.572265625
50770,21986.150390625
50771,17831.701171875
50772,22143.2734375
50773,46977.9921875
50774,19966.587890625
50775,59031.6640625
50776,26068.2109375
50777,33729.15625
50778,31718.51171875
50779,23522.93359375
50780,27014.46484375
50781,46547.609375
50782,19651.572265625
50783,26216.904296875
50784,30032.55859375
50785,19651.572265625
50786,19966.587890625
50787,19966.587890625
50788,24883.8046875
50789,23973.7421875
50790,25713.47265625
50791,36844.8125
50792,24476.66015625
50793,25750.70703125
50794,28660.302734375
50795,74012.1875
50796,24529.61328125
50797,27056.24609375
50798,26417.865234375
50799,62534.796875
50800,67289.9609375
50801,27316.17578125
50802,34919.47265625
50803,33795.921875
50804,21606.36328125
50805,28757.00390625
50806,91461.40625
50807,30086.92578125
50808,25167.1796875
50809,26110.1015625
50810,24883.8046875
50811,30667.12890625
50812,50580.46875
50813,74431.34375
50814,26216.90625
50815,22487.923828125
50816,22369.138671875
50817,27469.5078125
50818,22945.97265625
50819,23058.908203125
50820,24883.8046875
50821,28134.2890625
50822,21220.8828125
50823,22143.2734375
50824,76530.90625
50825,24190.26953125
50826,24501.7421875
50827,23001.376953125
50828,22083.6171875
50829,71512.8125
50830,29618.73046875
50831,19651.572265625
50832,33395.25
50833,42087.63671875
50834,19651.572265625
50835,26589.6796875
50836,20557.19140625
50837,22277.494140625
50838,57050.77734375
50839,24494.244140625
50840,24005.43359375
50841,35904.00390625
50842,36543.84375
50843,19651.572265625
50844,34378.0390625
50845,54159.234375
50846,27292.0859375
50847,19651.572265625
50848,23366.91015625
50849,30044.0859375
50850,20049.640625
50851,75156.734375
50852,20185.4609375
50853,23973.7421875
50854,32217.71875
50855,27822.73046875
50856,28187.91796875
50857,25657.619140625
50858,27365.4921875
50859,25566.765625
50860,31837.26953125
50861,19651.572265625
50862,46894.64453125
50863,26845.037109375
50864,22143.2734375
50865,43474.6953125
50866,31719.27734375
50867,22143.2734375
50868,38132.15625
50869,23502.015625
50870,24136.7890625
50871,20185.4609375
50872,28185.142578125
50873,21076.203125
50874,30609.45703125
50875,26521.5859375
50876,50970.609375
50877,34949.6640625
50878,23662.09765625
50879,22047.619140625
50880,24883.8046875
50881,23004.81640625
50882,21508.83203125
50883,21280.955078125
50884,20495.91796875
50885,20168.734375
50886,46078.9140625
50887,67389.1015625
50888,23973.7421875
50889,23437.224609375
50890,25260.015625
50891,24119.08984375
50892,61963.4375
50893,101095.4609375
50894,30859.05859375
50895,21983.3359375
50896,33807.08203125
50897,22418.455078125
50898,17831.701171875
50899,40454.98046875
50900,45754.4765625
50901,28212.1875
50902,23834.75
50903,24168.9921875
50904,19651.572265625
50905,23998.52734375
50906,34696.296875
50907,25801.64453125
50908,28590.40625
50909,31731.3984375
50910,28490.958984375
50911,26245.21484375
50912,31337.43359375
50913,27134.91796875
50914,79140.390625
50915,53720.53125
50916,23233.705078125
50917,64894.5
50918,29934.80859375
50919,71626.6015625
50920,26417.865234375
50921,23434.125
50922,24663.875
50923,23307.96875
50924,51069.1171875
50925,25110.6875
50926,23998.52734375
50927,31221.046875
50928,24367.0625
50929,24003.01953125
50930,36230.72265625
50931,25649.654296875
50932,23218.52734375
50933,48490.8515625
50934,20746.43359375
50935,27822.73046875
50936,26819.771484375
50937,22143.2734375
50938,24099.658203125
50939,43615.3125
50940,22143.2734375
50941,22853.5234375
50942,26997.798828125
50943,21759.21875
50944,23410.88671875
50945,27291.49609375
50946,34999.0546875
50947,35532.1015625
50948,20321.232421875
50949,20011.26171875
50950,26417.865234375
50951,25844.16015625
50952,23940.96484375
50953,31151.65625
50954,24186.0390625
50955,85805.59375
50956,28913.99609375
50957,27822.73046875
50958,21302.96484375
50959,28856.3984375
50960,30523.1328125
50961,34103.37109375
50962,41108.12890625
50963,40133.55078125
50964,31331.30859375
50965,21774.1953125
50966,37839.3671875
50967,24637.0078125
50968,22036.8984375
50969,24822.240234375
50970,20676.25
50971,21606.36328125
50972,22143.2734375
50973,27822.73046875
50974,27874.416015625
50975,20049.640625
50976,40936.15234375
50977,95922.78125
50978,91509.25
50979,29963.703125
50980,32738.3984375
50981,30496.52734375
50982,32608.37890625
50983,19651.572265625
50984,19966.587890625
50985,22837.599609375
50986,26417.865234375
50987,112941.4375
50988,23326.24609375
50989,24883.8046875
50990,23138.234375
50991,40458.7578125
50992,19651.572265625
50993,67449.46875
50994,40435.875
50995,25041.3984375
50996,33229.4453125
50997,27309.12890625
50998,59887.87109375
50999,21614.8828125
51000,27052.16015625
51001,39684.1328125
51002,30690.66015625
51003,23108.89453125
51004,68684.421875
51005,19651.572265625
51006,25392.10546875
51007,23973.7421875
51008,32863.8125
51009,25324.890625
51010,79836.6953125
51011,19651.572265625
51012,31292.77734375
51013,22143.2734375
51014,26166.2265625
51015,26245.21484375
51016,26000.287109375
51017,31837.26953125
51018,22254.85546875
51019,19646.783203125
51020,24036.376953125
51021,55180.765625
51022,21390.08984375
51023,23832.078125
51024,27822.73046875
51025,53379.01171875
51026,39855.5
51027,50986.71484375
51028,60665.52734375
51029,26803.77734375
51030,22143.2734375
51031,33234.625
51032,37645.46875
51033,50160.015625
51034,46783.84375
51035,27509.857421875
51036,32379.3125
51037,22837.599609375
51038,26086.072265625
51039,20212.54296875
51040,28370.818359375
51041,27822.73046875
51042,23186.3828125
51043,26933.013671875
51044,61318.85546875
51045,23973.7421875
51046,17831.701171875
51047,35991.7890625
51048,84397.03125
51049,38413.0234375
51050,36200.2265625
51051,30203.318359375
51052,27811.61328125
51053,67250.9375
51054,21851.51953125
51055,34421.51953125
51056,24992.2734375
51057,31856.68359375
51058,36808.08203125
51059,23129.796875
51060,28848.78125
51061,52101.265625
51062,55350.375
51063,38219.7265625
51064,22837.599609375
51065,41248.94140625
51066,25801.64453125
51067,53044.0546875
51068,28490.958984375
51069,23859.890625
51070,46658.43359375
51071,26417.865234375
51072,49981.42578125
51073,22056.705078125
51074,27617.943359375
51075,66679.0078125
51076,45396.98046875
51077,28378.31640625
51078,53244.4453125
51079,23834.75
51080,19651.572265625
51081,32034.79296875
51082,35030.828125
51083,22143.2734375
51084,61076.640625
51085,24699.765625
51086,24883.8046875
51087,26129.11328125
51088,21606.36328125
51089,19651.572265625
51090,34184.53125
51091,24883.8046875
51092,29817.59375
51093,22143.2734375
51094,21076.203125
51095,24982.861328125
51096,24271.3046875
51097,24201.18359375
51098,25801.64453125
51099,19651.572265625
51100,19651.572265625
51101,49324.640625
51102,21840.65625
51103,24917.53515625
51104,27499.03125
51105,26974.70703125
51106,31569.927734375
51107,38328.390625
51108,31221.046875
51109,18115.078125
51110,33556.375
51111,37384.19140625
51112,23289.00390625
51113,23184.90234375
51114,19651.572265625
51115,23973.7421875
51116,87960.578125
51117,27541.1796875
51118,28542.630859375
51119,24667.85546875
51120,28414.17578125
51121,47891.421875
51122,21633.68359375
51123,32326.970703125
51124,22228.24609375
51125,27177.546875
51126,53823.9921875
51127,30096.248046875
51128,50790.45703125
51129,43856.25
51130,31296.796875
51131,54584.78515625
51132,42952.109375
51133,22837.599609375
51134,39685.25
51135,26417.865234375
51136,50028.140625
51137,24883.8046875
51138,54721.44921875
51139,32191.609375
51140,41794.3046875
51141,22324.482421875
51142,22143.2734375
51143,24877.7265625
51144,56302.64453125
51145,19651.572265625
51146,58392.1875
51147,29740.81640625
51148,24088.57421875
51149,22837.599609375
51150,30104.6953125
51151,25951.22265625
51152,22016.86328125
51153,19651.572265625
51154,19651.572265625
51155,44321.6015625
51156,27334.330078125
51157,44920.953125
51158,22660.05859375
51159,27866.537109375
51160,22143.2734375
51161,19651.572265625
51162,32063.6328125
51163,23973.7421875
51164,28136.58984375
51165,39471.84375
51166,23834.75
51167,22518.6875
51168,39084.05859375
51169,77560.515625
51170,39906.15625
51171,28752.8125
51172,21606.36328125
51173,22812.998046875
51174,50284.78125
51175,31271.23828125
51176,42822.65625
51177,21921.37890625
51178,24191.4765625
51179,26606.0078125
51180,23466.599609375
51181,23305.119140625
51182,19651.572265625
51183,21606.36328125
51184,24883.8046875
51185,21078.353515625
51186,27822.73046875
51187,25640.494140625
51188,31660.52734375
51189,25327.375
51190,24633.3671875
51191,23841.12890625
51192,30671.12109375
51193,27138.49609375
51194,26954.80078125
51195,20759.890625
51196,40692.2265625
51197,25422.669921875
51198,36314.0234375
51199,58957.4609375
51200,22837.599609375
51201,32481.15234375
51202,28181.51171875
51203,89158.0
51204,28505.0234375
51205,25801.64453125
51206,24883.8046875
51207,21606.36328125
51208,31744.341796875
51209,25167.1796875
51210,27774.38671875
51211,35128.8359375
51212,25526.623046875
51213,28005.30859375
51214,92412.109375
51215,28907.01171875
51216,23917.61328125
51217,22510.36328125
51218,25116.591796875
51219,23614.4140625
51220,21606.36328125
51221,22837.599609375
51222,29602.13671875
51223,36128.578125
51224,34841.875
51225,38630.92578125
51226,26086.072265625
51227,62505.234375
51228,30859.662109375
51229,23834.75
51230,25801.64453125
51231,31733.03125
51232,57671.33203125
51233,26086.072265625
51234,24199.8828125
51235,40193.625
51236,23949.26171875
51237,27822.73046875
51238,23834.75
51239,53974.1796875
51240,19651.572265625
51241,20425.890625
51242,35048.0
51243,24686.0859375
51244,61028.3203125
51245,43905.42578125
51246,23973.7421875
51247,45930.3125
51248,31837.26953125
51249,36259.25
51250,21283.935546875
51251,25181.994140625
51252,45950.015625
51253,23198.7890625
51254,53327.34765625
51255,21851.51953125
51256,22143.2734375
51257,34914.92578125
51258,20901.380859375
51259,22143.2734375
51260,31710.75
51261,21996.201171875
51262,22706.6484375
51263,22837.599609375
51264,29757.3046875
51265,31218.09375
51266,24288.7578125
51267,28560.93359375
51268,24613.35546875
51269,47749.046875
51270,19984.8046875
51271,25436.1953125
51272,22837.599609375
51273,30912.6640625
51274,21606.36328125
51275,23914.2890625
51276,27970.1328125
51277,21397.234375
51278,20381.73046875
51279,77847.0234375
51280,19651.572265625
51281,25969.310546875
51282,19651.572265625
51283,40576.4375
51284,28845.603515625
51285,19651.572265625
51286,23564.46875
51287,19651.572265625
51288,19651.572265625
51289,34181.48828125
51290,28569.05078125
51291,58055.625
51292,43395.1796875
51293,118436.5390625
51294,24883.8046875
51295,25307.328125
51296,31492.26953125
51297,22458.2890625
51298,19651.572265625
51299,20049.640625
51300,22143.2734375
51301,25719.626953125
51302,20490.955078125
51303,22143.2734375
51304,25039.71875
51305,30804.3125
51306,22143.2734375
51307,22143.2734375
51308,21606.36328125
51309,36160.3203125
51310,24883.8046875
51311,29825.90234375
51312,23775.328125
51313,28954.03515625
51314,23973.7421875
51315,21606.36328125
51316,22143.2734375
51317,74913.2890625
51318,27442.08984375
51319,25185.9296875
51320,22837.599609375
51321,19651.572265625
51322,34692.8984375
51323,36098.46875
51324,19651.572265625
51325,36098.46875
51326,19651.572265625
51327,55231.5625
51328,27462.51953125
51329,37945.06640625
51330,29511.865234375
51331,37416.0234375
51332,23513.4140625
51333,22696.794921875
51334,27641.296875
51335,22837.599609375
51336,93449.796875
51337,48562.02734375
51338,27970.291015625
51339,20049.640625
51340,68399.546875
51341,22916.7578125
51342,38454.3828125
51343,33163.47265625
51344,27822.73046875
51345,43129.80859375
51346,38843.203125
51347,26965.123046875
51348,23973.7421875
51349,31036.16796875
51350,28916.02734375
51351,30318.12109375
51352,29688.873046875
51353,20646.306640625
51354,36926.75
51355,24883.8046875
51356,21008.73828125
51357,21384.9609375
51358,21874.765625
51359,23281.169921875
51360,21606.36328125
51361,26646.244140625
51362,27822.73046875
51363,23439.8984375
51364,39518.296875
51365,17960.8359375
51366,32976.63671875
51367,22143.2734375
51368,67512.921875
51369,69855.984375
51370,21606.36328125
51371,61648.890625
51372,42120.125
51373,21606.36328125
51374,25801.64453125
51375,23434.70703125
51376,79130.1875
51377,21148.509765625
51378,27160.615234375
51379,21436.95703125
51380,19651.572265625
51381,30636.21875
51382,24320.724609375
51383,23482.48046875
51384,41509.328125
51385,20630.08203125
51386,32390.62109375
51387,62212.953125
51388,30842.533203125
51389,24667.85546875
51390,36098.46875
51391,23218.52734375
51392,83339.609375
51393,61070.25
51394,19651.572265625
51395,30882.66015625
51396,29282.501953125
51397,28198.943359375
51398,32489.26953125
51399,48088.78125
51400,29987.8828125
51401,57348.31640625
51402,23615.46875
51403,27822.73046875
51404,32020.677734375
51405,33743.203125
51406,52681.4296875
51407,23838.11328125
51408,21525.375
51409,59532.0
51410,22143.2734375
51411,19651.572265625
51412,35655.734375
51413,26312.75
51414,21681.19921875
51415,23305.119140625
51416,19651.572265625
51417,22143.2734375
51418,20242.9296875
51419,20739.0390625
51420,43365.1875
51421,22276.087890625
51422,22377.56640625
51423,25260.015625
51424,27970.1328125
51425,21606.36328125
51426,30872.890625
51427,22655.748046875
51428,22197.86328125
51429,29554.3046875
51430,31837.26953125
51431,50217.11328125
51432,23366.91015625
51433,23281.169921875
51434,21455.17578125
51435,21027.30859375
51436,102064.484375
51437,39585.890625
51438,19651.572265625
51439,25637.169921875
